CookerStat, GenerateAssetRegistry=0.051335, Initialize=0.213645, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
DDCTransactionId41A13FBE4C00624A4093FFACA5F9090B_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C6D61EF0436DA597B70E9BA43DE0EC9F_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2017.08.20-10.55.14, Duration=416.144226, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
DDCTransactionId133C7A064771E8031AC0949631D51D26_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C6D61EF0436DA597B70E9BA43DE0E__BFD75F218E106230FF78977CD6D586AF82357CBE, StartTime=2017.08.20-10.55.14, HierarchicalDDC=, DataSize=295222, Duration=3.121067, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_0, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/platformer_sprites_base_with_alpha.uasset, AutoPackageBackupDelegate=1.891024, FlushAsyncLoading=0.023466, FlushStreamingFunc=0.115868, BlockTillAllRequestsFinished=0.016622, ResetLoadersForSaveUnMarkAllObjects=2.099287, TagPackageExports=0.200443, BeginCacheForCookedPlatformData=0.009291, SerializeImports=2.753910, GatherLocalizableTextData=0.985600, MarkNames=0.021022, SerializeSummary=0.813022, SerializeNames=0.070892, SerializeGatherableTextData=0.004400, BuildExportMap=0.030309, SortExportsNonSeekfree=0.673201, SortExportsSeekfreeConstructor=1.152799, SortExportsSeekfreeInner=0.827201, SortExportsSeekfree=0.010755, BuildDependencyMap=0.232711, SerializeImportMap=0.014666, SerializeExportMap=0.008311, SerializeDependencyMap=0.003912, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.574845, SerializeExports=0.327066, SerializeBulkData=0.277203, MoveFile=1.371823, UnaccountedTime=2.444442, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_157, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/FlipBooks/Stand.uasset, AutoPackageBackupDelegate=0.105109, FlushAsyncLoading=0.003912, FlushStreamingFunc=0.072356, BlockTillAllRequestsFinished=0.005379, ResetLoadersForSaveUnMarkAllObjects=0.159375, TagPackageExports=0.013199, BeginCacheForCookedPlatformData=0.002448, SerializeImports=0.540219, GatherLocalizableTextData=0.025425, MarkNames=0.011731, SerializeSummary=0.015646, SerializeNames=0.025421, SerializeGatherableTextData=0.003424, BuildExportMap=0.025909, SortExportsNonSeekfree=0.008311, SortExportsSeekfreeConstructor=0.011735, SortExportsSeekfreeInner=0.353467, SortExportsSeekfree=0.004400, BuildDependencyMap=0.012711, SerializeImportMap=0.010755, SerializeExportMap=0.010267, SerializeDependencyMap=0.003424, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.808713, SerializeExports=0.315823, SerializeBulkData=0.009287, MoveFile=1.914978, UnaccountedTime=1.573246, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_158, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/FlipBooks/Walk.uasset, AutoPackageBackupDelegate=0.107069, FlushAsyncLoading=0.004888, FlushStreamingFunc=0.072356, BlockTillAllRequestsFinished=0.004888, ResetLoadersForSaveUnMarkAllObjects=0.162311, TagPackageExports=0.021510, BeginCacheForCookedPlatformData=0.003424, SerializeImports=0.539243, GatherLocalizableTextData=0.053778, MarkNames=0.013690, SerializeSummary=0.014666, SerializeNames=0.025909, SerializeGatherableTextData=0.004400, BuildExportMap=0.085559, SortExportsNonSeekfree=0.008799, SortExportsSeekfreeConstructor=0.012711, SortExportsSeekfreeInner=0.317778, SortExportsSeekfree=0.004888, BuildDependencyMap=0.014178, SerializeImportMap=0.011243, SerializeExportMap=0.007335, SerializeDependencyMap=0.003420, SerializeStringAssetReferenceMap=0.003912, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.864935, SerializeExports=0.220001, SerializeBulkData=0.008799, MoveFile=1.124445, UnaccountedTime=4.173644, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_159, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Saved/Autosaves/Game/SpriteTexture/PaperCharacter_Auto7.uasset, AutoPackageBackupDelegate=0.352487, FlushAsyncLoading=0.012714, FlushStreamingFunc=0.168666, BlockTillAllRequestsFinished=0.018086, ResetLoadersForSaveUnMarkAllObjects=0.555869, TagPackageExports=3.549822, BeginCacheForCookedPlatformData=0.012223, SerializeImports=5.308356, GatherLocalizableTextData=2.816979, MarkNames=0.037156, SerializeSummary=0.021510, SerializeNames=0.098757, SerializeGatherableTextData=0.010267, BuildExportMap=0.091910, SortExportsNonSeekfree=0.085067, SortExportsSeekfreeConstructor=0.073332, SortExportsSeekfreeInner=20.274714, SortExportsSeekfree=0.011735, BuildDependencyMap=0.037156, SerializeImportMap=0.016134, SerializeExportMap=0.016622, SerializeDependencyMap=0.004888, SerializeStringAssetReferenceMap=0.005379, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.336356, SerializeExports=3.088310, SerializeBulkData=0.018578, MoveFile=1.374267, UnaccountedTime=0.240531, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_160, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PaperCharacter.uasset, AutoPackageBackupDelegate=0.411153, FlushAsyncLoading=0.005867, FlushStreamingFunc=0.114888, BlockTillAllRequestsFinished=0.005379, ResetLoadersForSaveUnMarkAllObjects=0.186756, TagPackageExports=5.080532, BeginCacheForCookedPlatformData=0.010755, SerializeImports=3.217869, GatherLocalizableTextData=1.903735, MarkNames=0.035688, SerializeSummary=0.018086, SerializeNames=0.098269, SerializeGatherableTextData=0.008799, BuildExportMap=0.086535, SortExportsNonSeekfree=0.087019, SortExportsSeekfreeConstructor=0.066489, SortExportsSeekfreeInner=16.342093, SortExportsSeekfree=0.007335, BuildDependencyMap=0.032265, SerializeImportMap=0.014178, SerializeExportMap=0.014175, SerializeDependencyMap=0.005376, SerializeStringAssetReferenceMap=0.006355, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.375468, SerializeExports=2.941154, SerializeBulkData=0.017602, MoveFile=1.176756, UnaccountedTime=1.268178, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_161, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PaperCharacter.uasset, AutoPackageBackupDelegate=3.826533, FlushAsyncLoading=0.006843, FlushStreamingFunc=0.084579, BlockTillAllRequestsFinished=0.005867, ResetLoadersForSaveUnMarkAllObjects=0.176489, TagPackageExports=2.457645, BeginCacheForCookedPlatformData=0.006355, SerializeImports=3.564492, GatherLocalizableTextData=4.332043, MarkNames=0.053778, SerializeSummary=0.020534, SerializeNames=0.135422, SerializeGatherableTextData=0.011247, BuildExportMap=0.124175, SortExportsNonSeekfree=0.858001, SortExportsSeekfreeConstructor=0.049867, SortExportsSeekfreeInner=17.221111, SortExportsSeekfree=0.010755, BuildDependencyMap=0.035200, SerializeImportMap=0.012711, SerializeExportMap=0.014178, SerializeDependencyMap=0.004400, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.337824, SerializeExports=2.785690, SerializeBulkData=0.010755, MoveFile=5.395867, UnaccountedTime=0.185777, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_162, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/Blueprints/PaperGameMode.uasset, AutoPackageBackupDelegate=0.580311, FlushAsyncLoading=0.013690, FlushStreamingFunc=3.471110, BlockTillAllRequestsFinished=0.015646, ResetLoadersForSaveUnMarkAllObjects=0.801288, TagPackageExports=0.808623, BeginCacheForCookedPlatformData=0.002444, SerializeImports=1.498446, GatherLocalizableTextData=0.836976, MarkNames=0.018090, SerializeSummary=0.017598, SerializeNames=0.078712, SerializeGatherableTextData=0.008799, BuildExportMap=0.068933, SortExportsNonSeekfree=0.054758, SortExportsSeekfreeConstructor=0.063553, SortExportsSeekfreeInner=13.946049, SortExportsSeekfree=0.008311, BuildDependencyMap=0.025421, SerializeImportMap=0.013202, SerializeExportMap=0.012711, SerializeDependencyMap=0.004888, SerializeStringAssetReferenceMap=0.004888, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.351515, SerializeExports=6.600000, SerializeBulkData=0.017598, MoveFile=2.100266, UnaccountedTime=1.342487, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_163, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/Blueprints/PaperGameMode.uasset, AutoPackageBackupDelegate=2.703067, FlushAsyncLoading=0.012711, FlushStreamingFunc=0.090446, BlockTillAllRequestsFinished=0.012711, ResetLoadersForSaveUnMarkAllObjects=0.326090, TagPackageExports=1.480844, BeginCacheForCookedPlatformData=0.009287, SerializeImports=3.380667, GatherLocalizableTextData=0.823289, MarkNames=0.018578, SerializeSummary=0.017598, SerializeNames=0.103645, SerializeGatherableTextData=0.007823, BuildExportMap=0.070889, SortExportsNonSeekfree=0.052802, SortExportsSeekfreeConstructor=0.065021, SortExportsSeekfreeInner=9.011202, SortExportsSeekfree=0.008799, BuildDependencyMap=0.028845, SerializeImportMap=0.014178, SerializeExportMap=0.016131, SerializeDependencyMap=0.005376, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.282090, SerializeExports=1.891512, SerializeBulkData=0.018578, MoveFile=2.658092, UnaccountedTime=3.299512, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_164, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/Blueprints/PaperGameMode.uasset, AutoPackageBackupDelegate=5.478978, FlushAsyncLoading=0.004888, FlushStreamingFunc=0.188712, BlockTillAllRequestsFinished=0.024445, ResetLoadersForSaveUnMarkAllObjects=0.619423, TagPackageExports=0.741646, BeginCacheForCookedPlatformData=0.002936, SerializeImports=1.524843, GatherLocalizableTextData=0.818890, MarkNames=0.018086, SerializeSummary=0.017114, SerializeNames=0.082619, SerializeGatherableTextData=0.007823, BuildExportMap=0.068445, SortExportsNonSeekfree=0.053290, SortExportsSeekfreeConstructor=0.011243, SortExportsSeekfreeInner=7.849112, SortExportsSeekfree=0.007335, BuildDependencyMap=0.024933, SerializeImportMap=0.014178, SerializeExportMap=0.014178, SerializeDependencyMap=0.005379, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.245910, SerializeExports=1.412399, SerializeBulkData=0.010755, MoveFile=2.272356, UnaccountedTime=0.243466, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_165, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Saved/Autosaves/Temp/Untitled_1_Auto8.umap, AutoPackageBackupDelegate=0.475686, FlushAsyncLoading=0.004403, FlushStreamingFunc=0.119288, BlockTillAllRequestsFinished=0.011735, ResetLoadersForSaveUnMarkAllObjects=0.297733, TagPackageExports=0.699114, BeginCacheForCookedPlatformData=0.004400, SerializeImports=1.784932, GatherLocalizableTextData=7.165644, MarkNames=0.087023, SerializeSummary=0.024445, SerializeNames=0.359822, SerializeGatherableTextData=0.015646, BuildExportMap=0.186753, SortExportsNonSeekfree=0.102669, SortExportsSeekfreeConstructor=0.078712, SortExportsSeekfreeInner=15.139423, SortExportsSeekfree=0.010267, BuildDependencyMap=0.084087, SerializeImportMap=0.042535, SerializeExportMap=0.022978, SerializeDependencyMap=0.014666, SerializeStringAssetReferenceMap=0.005376, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.712801, SerializeExports=5.244802, SerializeBulkData=11.060621, MoveFile=1.263287, UnaccountedTime=0.233199, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_166, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Saved/Autosaves/Game/Blueprints/NewGameMode_Auto8.uasset, AutoPackageBackupDelegate=0.132002, FlushAsyncLoading=0.004400, FlushStreamingFunc=0.128578, BlockTillAllRequestsFinished=0.014666, ResetLoadersForSaveUnMarkAllObjects=0.304576, TagPackageExports=0.010755, BeginCacheForCookedPlatformData=0.002448, SerializeImports=0.756308, GatherLocalizableTextData=0.015158, MarkNames=0.008311, SerializeSummary=0.016622, SerializeNames=0.014666, SerializeGatherableTextData=0.003912, BuildExportMap=0.015642, SortExportsNonSeekfree=0.004888, SortExportsSeekfreeConstructor=0.014178, SortExportsSeekfreeInner=0.018578, SortExportsSeekfree=0.004400, BuildDependencyMap=0.013690, SerializeImportMap=0.070889, SerializeExportMap=0.032268, SerializeDependencyMap=0.003912, SerializeStringAssetReferenceMap=0.005376, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.020534, SerializeExports=0.011247, SerializeBulkData=0.007819, MoveFile=3.224712, UnaccountedTime=0.784177, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_167, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PaperCharacter.uasset, AutoPackageBackupDelegate=0.116847, FlushAsyncLoading=0.003912, FlushStreamingFunc=0.155956, BlockTillAllRequestsFinished=0.014175, ResetLoadersForSaveUnMarkAllObjects=0.327557, TagPackageExports=2.315864, BeginCacheForCookedPlatformData=0.008311, SerializeImports=2.169691, GatherLocalizableTextData=1.967288, MarkNames=0.031777, SerializeSummary=0.017114, SerializeNames=0.094842, SerializeGatherableTextData=0.009779, BuildExportMap=0.084087, SortExportsNonSeekfree=0.083111, SortExportsSeekfreeConstructor=0.066489, SortExportsSeekfreeInner=18.200359, SortExportsSeekfree=0.007819, BuildDependencyMap=0.028845, SerializeImportMap=0.013202, SerializeExportMap=0.013199, SerializeDependencyMap=0.004891, SerializeStringAssetReferenceMap=0.005376, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.310447, SerializeExports=3.645156, SerializeBulkData=0.011731, MoveFile=3.542978, UnaccountedTime=2.284091, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_168, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PaperCharacter.uasset, AutoPackageBackupDelegate=2.613600, FlushAsyncLoading=0.014178, FlushStreamingFunc=0.182845, BlockTillAllRequestsFinished=0.015154, ResetLoadersForSaveUnMarkAllObjects=0.325602, TagPackageExports=1.605999, BeginCacheForCookedPlatformData=0.010267, SerializeImports=3.735114, GatherLocalizableTextData=2.915245, MarkNames=0.065509, SerializeSummary=0.032756, SerializeNames=0.133466, SerializeGatherableTextData=0.011247, BuildExportMap=0.109021, SortExportsNonSeekfree=0.088491, SortExportsSeekfreeConstructor=0.075776, SortExportsSeekfreeInner=18.246311, SortExportsSeekfree=0.006847, BuildDependencyMap=0.027865, SerializeImportMap=0.013687, SerializeExportMap=0.013690, SerializeDependencyMap=0.004400, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.352979, SerializeExports=4.427377, SerializeBulkData=0.011247, MoveFile=2.866354, UnaccountedTime=4.723158, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_169, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PaperCharacter.uasset, AutoPackageBackupDelegate=1.672488, FlushAsyncLoading=0.006359, FlushStreamingFunc=0.169642, BlockTillAllRequestsFinished=0.024445, ResetLoadersForSaveUnMarkAllObjects=0.306044, TagPackageExports=1.137644, BeginCacheForCookedPlatformData=0.004888, SerializeImports=3.062401, GatherLocalizableTextData=1.951646, MarkNames=0.028353, SerializeSummary=0.018090, SerializeNames=0.099733, SerializeGatherableTextData=0.009779, BuildExportMap=0.087019, SortExportsNonSeekfree=0.083111, SortExportsSeekfreeConstructor=0.068936, SortExportsSeekfreeInner=18.565557, SortExportsSeekfree=0.008799, BuildDependencyMap=0.029821, SerializeImportMap=0.013690, SerializeExportMap=0.014175, SerializeDependencyMap=0.005379, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.432666, SerializeExports=3.710181, SerializeBulkData=0.011243, MoveFile=1.370847, UnaccountedTime=0.193112, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_170, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PaperCharacter.uasset, AutoPackageBackupDelegate=1.835775, FlushAsyncLoading=0.008315, FlushStreamingFunc=0.119288, BlockTillAllRequestsFinished=0.016134, ResetLoadersForSaveUnMarkAllObjects=0.320222, TagPackageExports=1.136664, BeginCacheForCookedPlatformData=0.003912, SerializeImports=2.066534, GatherLocalizableTextData=9.116802, MarkNames=0.101689, SerializeSummary=0.042044, SerializeNames=0.145689, SerializeGatherableTextData=0.221465, BuildExportMap=0.111468, SortExportsNonSeekfree=0.100709, SortExportsSeekfreeConstructor=0.075292, SortExportsSeekfreeInner=19.110668, SortExportsSeekfree=0.010755, BuildDependencyMap=0.042044, SerializeImportMap=0.018578, SerializeExportMap=0.018578, SerializeDependencyMap=0.091910, SerializeStringAssetReferenceMap=0.006355, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.366669, SerializeExports=2.662975, SerializeBulkData=0.017110, MoveFile=1.644623, UnaccountedTime=2.300225, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_171, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PaperCharacter.uasset, AutoPackageBackupDelegate=2.688892, FlushAsyncLoading=0.011731, FlushStreamingFunc=0.164758, BlockTillAllRequestsFinished=0.022978, ResetLoadersForSaveUnMarkAllObjects=0.589598, TagPackageExports=1.538534, BeginCacheForCookedPlatformData=0.007331, SerializeImports=2.155513, GatherLocalizableTextData=2.919644, MarkNames=0.036176, SerializeSummary=0.020046, SerializeNames=0.115868, SerializeGatherableTextData=0.163287, BuildExportMap=0.107069, SortExportsNonSeekfree=0.099242, SortExportsSeekfreeConstructor=0.070892, SortExportsSeekfreeInner=17.302267, SortExportsSeekfree=0.009779, BuildDependencyMap=0.034709, SerializeImportMap=0.079200, SerializeExportMap=0.131022, SerializeDependencyMap=0.106577, SerializeStringAssetReferenceMap=0.005379, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.391599, SerializeExports=4.516844, SerializeBulkData=0.024445, MoveFile=3.271647, UnaccountedTime=1.935512, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_172, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PaperCharacter.uasset, AutoPackageBackupDelegate=2.372090, FlushAsyncLoading=0.006843, FlushStreamingFunc=0.130534, BlockTillAllRequestsFinished=0.008311, ResetLoadersForSaveUnMarkAllObjects=0.238087, TagPackageExports=1.123469, BeginCacheForCookedPlatformData=0.003912, SerializeImports=2.506532, GatherLocalizableTextData=4.087601, MarkNames=0.049867, SerializeSummary=0.020534, SerializeNames=0.118311, SerializeGatherableTextData=0.169642, BuildExportMap=0.108536, SortExportsNonSeekfree=0.096310, SortExportsSeekfreeConstructor=0.075776, SortExportsSeekfreeInner=21.506227, SortExportsSeekfree=0.009287, BuildDependencyMap=0.034712, SerializeImportMap=0.013202, SerializeExportMap=0.014178, SerializeDependencyMap=0.096310, SerializeStringAssetReferenceMap=0.006355, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.374001, SerializeExports=2.379425, SerializeBulkData=0.010263, MoveFile=3.486756, UnaccountedTime=1.845554, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_173, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PaperCharacter.uasset, AutoPackageBackupDelegate=1.324400, FlushAsyncLoading=0.004888, FlushStreamingFunc=0.091910, BlockTillAllRequestsFinished=0.005379, ResetLoadersForSaveUnMarkAllObjects=0.224888, TagPackageExports=1.090709, BeginCacheForCookedPlatformData=0.003424, SerializeImports=2.265021, GatherLocalizableTextData=3.247689, MarkNames=0.046447, SerializeSummary=0.020534, SerializeNames=0.118308, SerializeGatherableTextData=0.168178, BuildExportMap=0.104133, SortExportsNonSeekfree=0.097778, SortExportsSeekfreeConstructor=0.013202, SortExportsSeekfreeInner=22.465424, SortExportsSeekfree=0.010267, BuildDependencyMap=0.035200, SerializeImportMap=0.014178, SerializeExportMap=0.015642, SerializeDependencyMap=0.101689, SerializeStringAssetReferenceMap=0.006355, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.789069, SerializeExports=4.398044, SerializeBulkData=0.011735, MoveFile=3.965378, UnaccountedTime=0.242490, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_174, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Saved/Autosaves/Temp/Untitled_1_Auto9.umap, AutoPackageBackupDelegate=0.108536, FlushAsyncLoading=0.004400, FlushStreamingFunc=0.110976, BlockTillAllRequestsFinished=0.020046, ResetLoadersForSaveUnMarkAllObjects=0.638977, TagPackageExports=0.572003, BeginCacheForCookedPlatformData=0.003908, SerializeImports=1.225159, GatherLocalizableTextData=7.105999, MarkNames=0.088979, SerializeSummary=0.022002, SerializeNames=0.342708, SerializeGatherableTextData=0.015646, BuildExportMap=0.187244, SortExportsNonSeekfree=0.105113, SortExportsSeekfreeConstructor=0.077244, SortExportsSeekfreeInner=13.702579, SortExportsSeekfree=0.011735, BuildDependencyMap=0.061110, SerializeImportMap=0.042047, SerializeExportMap=0.020042, SerializeDependencyMap=0.013199, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.567112, SerializeExports=2.631202, SerializeBulkData=9.472709, MoveFile=1.506269, UnaccountedTime=0.360798, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_175, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Saved/Autosaves/Game/Blueprints/PaperGameMode_Auto9.uasset, AutoPackageBackupDelegate=6.143380, FlushAsyncLoading=0.006355, FlushStreamingFunc=0.088487, BlockTillAllRequestsFinished=0.005867, ResetLoadersForSaveUnMarkAllObjects=0.234179, TagPackageExports=0.917155, BeginCacheForCookedPlatformData=0.003420, SerializeImports=3.459379, GatherLocalizableTextData=0.826713, MarkNames=0.018086, SerializeSummary=0.017114, SerializeNames=0.081155, SerializeGatherableTextData=0.008799, BuildExportMap=0.066977, SortExportsNonSeekfree=0.053290, SortExportsSeekfreeConstructor=0.012223, SortExportsSeekfreeInner=10.883156, SortExportsSeekfree=0.007331, BuildDependencyMap=0.025913, SerializeImportMap=0.015642, SerializeExportMap=0.012223, SerializeDependencyMap=0.004888, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.266444, SerializeExports=1.415335, SerializeBulkData=0.011735, MoveFile=2.526577, UnaccountedTime=0.244446, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_176, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PaperCharacter.uasset, AutoPackageBackupDelegate=4.271914, FlushAsyncLoading=0.008799, FlushStreamingFunc=0.253245, BlockTillAllRequestsFinished=0.014666, ResetLoadersForSaveUnMarkAllObjects=0.304088, TagPackageExports=1.503821, BeginCacheForCookedPlatformData=0.007335, SerializeImports=2.553955, GatherLocalizableTextData=3.999598, MarkNames=0.054758, SerializeSummary=0.024445, SerializeNames=0.144221, SerializeGatherableTextData=0.173066, BuildExportMap=0.112932, SortExportsNonSeekfree=0.099245, SortExportsSeekfreeConstructor=0.076756, SortExportsSeekfreeInner=18.159781, SortExportsSeekfree=0.010755, BuildDependencyMap=0.038132, SerializeImportMap=0.014178, SerializeExportMap=0.014666, SerializeDependencyMap=0.006355, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.466399, SerializeExports=2.409246, SerializeBulkData=0.054754, MoveFile=3.562044, UnaccountedTime=1.957513, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
SavePackageTransactionId40A0153C424BC342027FEAA72C07E37E_177, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Saved/Autosaves/Game/Blueprints/PaperGameMode_Auto0.uasset, AutoPackageBackupDelegate=2.372578, FlushAsyncLoading=0.009291, FlushStreamingFunc=0.166222, BlockTillAllRequestsFinished=0.018578, ResetLoadersForSaveUnMarkAllObjects=0.602309, TagPackageExports=0.799336, BeginCacheForCookedPlatformData=0.002932, SerializeImports=2.792533, GatherLocalizableTextData=5.637378, MarkNames=0.161823, SerializeSummary=0.065513, SerializeNames=0.747997, SerializeGatherableTextData=0.034224, BuildExportMap=0.591554, SortExportsNonSeekfree=0.079203, SortExportsSeekfreeConstructor=0.086043, SortExportsSeekfreeInner=6.767202, SortExportsSeekfree=0.007331, BuildDependencyMap=0.025421, SerializeImportMap=0.010755, SerializeExportMap=0.011735, SerializeDependencyMap=0.005379, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.247378, SerializeExports=1.326844, SerializeBulkData=0.008799, MoveFile=1.800578, UnaccountedTime=0.225376, RunGuid=RunIDF6675BE7474627314B6CA08B70BABEC5
